Order_NBR,LineNumber,StockCode,MaxOutTote,Splittable,IsSpecialPick,PickingType,Ordered_Qty,quantity,UnitWeightGrams,UnitVolumeCubicCm,PickingZone,Aisle_Location,Bay_Location,Ailse_Bay_Concat,TransitID,Truck,TrolleyID,TrayHeaderID,DeliveryStartDateTime_local
303734807,13,140092,FALSE,FALSE,FALSE,Normal,5.0,5.0,1322.0,2241.45,Ambient,7,15,7_15,1052-AM-0600_b088289,1052-AM-0600_b088289,238870654,1090051458,2026-04-28 07:00:00 UTC
303822145,21,288440,FALSE,FALSE,FALSE,Normal,1.0,1.0,1548.0,5005.7,Chilled,70,3,70_3,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090051632,2026-04-28 07:00:00 UTC
303301940,12,320106,FALSE,FALSE,FALSE,Normal,15.0,15.0,47.0,211.01,Ambient,6,5,6_5,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873461,1090051089,2026-04-28 07:00:00 UTC
303772004,2,379909,FALSE,FALSE,FALSE,Normal,1.0,1.0,333.0,2462.46,Ambient,6,12,6_12,1052-AM-0600_b088289,1052-AM-0600_b088289,238871527,1090051530,2026-04-28 07:00:00 UTC
301143627,15,809199,FALSE,FALSE,FALSE,Normal,1.0,1.0,422.0,877.23,Freezer,15,43,15_43,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238874084,1090051619,2026-04-28 07:00:00 UTC
301220418,10,57182,FALSE,FALSE,FALSE,Normal,1.0,1.0,390.0,778.05,Chilled,120,2,120_2,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854843,1090050916,2026-04-28 07:00:00 UTC
303772004,7,133211,FALSE,FALSE,FALSE,Normal,5.0,5.0,147.0,447.44,Ambient,68,8,68_8,1052-AM-0600_b088289,1052-AM-0600_b088289,238871527,1090051530,2026-04-28 07:00:00 UTC
302178107,8,72618,FALSE,FALSE,FALSE,Normal,1.0,1.0,271.0,1534.68,Ambient,405,1,405_1,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238861998,1090051575,2026-04-28 06:30:00 UTC
298479260,2,399586,FALSE,FALSE,FALSE,Normal,1.0,1.0,122.0,633.66,Ambient,5,18,5_18,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863207,1090051642,2026-04-28 07:00:00 UTC
301143627,1,113847,FALSE,FALSE,FALSE,Normal,2.0,2.0,930.0,1191.09,Ambient,10,23,10_23,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238870884,1090051621,2026-04-28 07:00:00 UTC
303734807,18,218104,FALSE,FALSE,FALSE,Normal,1.0,1.0,853.0,2962.79,Ambient,14,29,14_29,1052-AM-0600_b088289,1052-AM-0600_b088289,238870654,1090051458,2026-04-28 07:00:00 UTC
303785186,5,263669,FALSE,FALSE,FALSE,Normal,1.0,1.0,748.0,5387.2,Ambient,3,17,3_17,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873362,1090051535,2026-04-28 07:00:00 UTC
302178107,10,756025,FALSE,FALSE,FALSE,Normal,2.0,2.0,1297.0,2322.32,Ambient,7,7,7_7,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238861998,1090051575,2026-04-28 06:30:00 UTC
302671353,4,97106,FALSE,FALSE,FALSE,Normal,2.0,2.0,177.0,1226.6,Chilled,2,15,2_15,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238861179,1090051426,2026-04-28 07:00:00 UTC
301743472,2,6007782,FALSE,FALSE,FALSE,Normal,3.0,3.0,1354.0,13171.82,Ambient,312,1,312_1,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238858899,1090051405,2026-04-28 07:00:00 UTC
302671380,10,71422,FALSE,FALSE,FALSE,Normal,16.0,16.0,158.0,1987.68,Ambient,5,41,5_41,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872845,1090051138,2026-04-28 07:00:00 UTC
303117851,11,307682,FALSE,FALSE,FALSE,Normal,1.0,1.0,194.0,515.84,Ambient,6,4,6_4,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238871530,1090050917,2026-04-28 07:00:00 UTC
302671353,7,888137,FALSE,FALSE,FALSE,Normal,16.0,5.0,2113.0,3834.54,Chilled,78,6,78_6,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238859866,1090051428,2026-04-28 07:00:00 UTC
302820807,11,749793,FALSE,FALSE,FALSE,Normal,2.0,2.0,1554.0,2531.52,Ambient,7,18,7_18,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863207,1090051527,2026-04-28 07:00:00 UTC
301143627,25,114258,FALSE,FALSE,FALSE,Normal,1.0,1.0,650.0,1000.0,Chilled,1,13,1_13,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238860371,1090051620,2026-04-28 07:00:00 UTC
302820797,1,97482,FALSE,FALSE,FALSE,Normal,4.0,4.0,288.0,1113.95,Ambient,5,45,5_45,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867575,1090051235,2026-04-28 07:00:00 UTC
302820790,12,662932,FALSE,FALSE,FALSE,Normal,1.0,1.0,934.0,10161.0,Freezer,15,62,15_62,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238856902,1090051468,2026-04-28 07:00:00 UTC
303112763,6,711773,FALSE,FALSE,FALSE,Normal,2.0,2.0,257.0,13584.96,Ambient,118,16,118_16,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873367,1090051660,2026-04-28 07:00:00 UTC
299851609,1,95263,FALSE,FALSE,FALSE,Normal,2.0,2.0,350.0,1636.14,Ambient,10,26,10_26,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862852,1090051548,2026-04-28 07:00:00 UTC
302952840,4,306510,FALSE,FALSE,FALSE,Normal,4.0,4.0,177.0,439.2,Ambient,68,8,68_8,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238872928,1090051442,2026-04-28 07:00:00 UTC
302820807,19,700279,FALSE,FALSE,FALSE,Normal,1.0,1.0,650.0,1565.62,Chilled,1,9,1_9,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855403,1090051526,2026-04-28 07:00:00 UTC
303801568,12,744522,FALSE,FALSE,FALSE,Normal,1.0,1.0,586.0,1375.47,Ambient,10,50,10_50,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873189,1090051539,2026-04-28 07:00:00 UTC
303822145,25,183960,FALSE,FALSE,FALSE,Normal,1.0,1.0,761.0,1233.47,Ambient,14,21,14_21,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873070,1090051627,2026-04-28 07:00:00 UTC
301598942,16,140784,FALSE,FALSE,FALSE,Normal,1.0,1.0,152.0,936.0,Ambient,5,29,5_29,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238865704,1090051150,2026-04-28 07:00:00 UTC
302710529,3,723452,FALSE,FALSE,FALSE,Normal,2.0,2.0,632.0,1171.5,Ambient,6,30,6_30,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862194,1090051487,2026-04-28 07:00:00 UTC
302954312,15,183858,FALSE,FALSE,FALSE,Normal,2.0,2.0,1067.0,1599.83,Ambient,14,27,14_27,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238861927,1090051483,2026-04-28 07:00:00 UTC
303797392,11,234666,FALSE,FALSE,FALSE,Normal,1.0,1.0,1103.0,1823.62,Ambient,11,46,11_46,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873362,1090051550,2026-04-28 07:00:00 UTC
303772747,27,354212,FALSE,FALSE,FALSE,Normal,1.0,1.0,700.0,1582.0,Chilled,1,15,1_15,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238862721,1090051521,2026-04-28 07:00:00 UTC
303752232,13,212842,FALSE,FALSE,FALSE,Normal,1.0,1.0,509.0,9549.79,Ambient,14,62,14_62,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238872701,1090051532,2026-04-28 07:00:00 UTC
303807474,19,88436,FALSE,FALSE,FALSE,Normal,1.0,1.0,2123.0,3036.85,Chilled,78,4,78_4,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855872,1090051561,2026-04-28 07:00:00 UTC
303112792,11,711676,FALSE,FALSE,FALSE,Normal,1.0,1.0,553.0,856.26,Chilled,2,1,2_1,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238855936,1090051489,2026-04-28 07:00:00 UTC
303822145,29,577861,FALSE,FALSE,FALSE,Normal,1.0,1.0,536.0,1720.51,Chilled,1,14,1_14,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090051632,2026-04-28 07:00:00 UTC
303822145,15,6033016,FALSE,FALSE,FALSE,Normal,1.0,1.0,12249.0,20161.63,Ambient,7,31,7_31,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872845,1090051629,2026-04-28 07:00:00 UTC
302177232,1,84129,FALSE,FALSE,FALSE,Normal,1.0,1.0,764.0,5953.5,Ambient,3,9,3_9,1052-AM-0600_b088289,1052-AM-0600_b088289,238871527,1090050988,2026-04-28 07:00:00 UTC
299851609,11,184437,FALSE,FALSE,FALSE,Normal,1.0,1.0,829.0,1911.78,Ambient,14,4,14_4,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862852,1090051548,2026-04-28 07:00:00 UTC
303815965,2,40283,FALSE,FALSE,FALSE,Normal,1.0,1.0,314.0,2288.0,Ambient,87,3,87_3,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863458,1090051664,2026-04-28 07:00:00 UTC
303807474,42,208438,FALSE,FALSE,FALSE,Normal,1.0,1.0,1995.0,4319.57,Ambient,14,28,14_28,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862194,1090051563,2026-04-28 07:00:00 UTC
301743494,5,698956,FALSE,FALSE,FALSE,Normal,1.0,1.0,497.0,809.95,Ambient,10,11,10_11,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238871530,1090051456,2026-04-28 07:00:00 UTC
302710529,10,972481,FALSE,FALSE,FALSE,Normal,5.0,5.0,232.0,734.98,Freezer,15,32,15_32,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238859049,1090051488,2026-04-28 07:00:00 UTC
303807474,24,799813,FALSE,FALSE,FALSE,Normal,3.0,3.0,1068.0,1214.1,Ambient,702,2,702_2,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863458,1090051562,2026-04-28 07:00:00 UTC
302820790,1,277578,FALSE,FALSE,FALSE,Normal,1.0,1.0,453.0,3130.0,Ambient,3,1,3_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863646,1090051470,2026-04-28 07:00:00 UTC
303305413,5,103358,FALSE,FALSE,FALSE,Normal,1.0,1.0,587.0,2244.98,Ambient,84,10,84_10,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867002,1090051108,2026-04-28 06:30:00 UTC
302820799,15,484311,FALSE,FALSE,FALSE,Normal,1.0,1.0,394.0,379.08,Ambient,119,3,119_3,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867575,1090051502,2026-04-28 07:00:00 UTC
303822145,22,187314,FALSE,FALSE,FALSE,Normal,1.0,1.0,170.0,1669.63,Chilled,66,14,66_14,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090051632,2026-04-28 07:00:00 UTC
302671350,21,588302,FALSE,FALSE,FALSE,Normal,3.0,3.0,615.0,4431.4,Chilled,68,1,68_1,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238864357,1090051246,2026-04-28 06:30:00 UTC
302820807,1,159266,FALSE,FALSE,FALSE,Normal,1.0,1.0,400.0,1064.0,Chilled,54,6,54_6,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855403,1090051526,2026-04-28 07:00:00 UTC
302820790,17,577863,FALSE,FALSE,FALSE,Normal,1.0,1.0,536.0,1720.51,Chilled,1,10,1_10,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855145,1090051469,2026-04-28 07:00:00 UTC
302820799,1,656931,FALSE,FALSE,FALSE,Normal,1.0,1.0,125.0,1098.66,Ambient,5,12,5_12,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867575,1090051502,2026-04-28 07:00:00 UTC
303830318,7,53869,FALSE,FALSE,FALSE,Normal,1.0,1.0,497.0,557.7,Ambient,118,11,118_11,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867002,1090051633,2026-04-28 07:00:00 UTC
303815965,10,38121,FALSE,FALSE,FALSE,Normal,3.0,3.0,2129.0,3836.27,Ambient,705,1,705_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863458,1090051664,2026-04-28 07:00:00 UTC
303785186,17,221562,FALSE,FALSE,FALSE,Normal,1.0,1.0,236.0,844.36,Chilled,2,11,2_11,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090051537,2026-04-28 07:00:00 UTC
303815965,18,177972,FALSE,FALSE,FALSE,Normal,2.0,2.0,464.0,2907.19,Ambient,9,9,9_9,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238861998,1090051663,2026-04-28 07:00:00 UTC
303117851,25,6033202,FALSE,FALSE,FALSE,Normal,1.0,1.0,200.0,680.0,Freezer,15,13,15_13,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238873997,1090050920,2026-04-28 07:00:00 UTC
303117851,21,160751,FALSE,FALSE,FALSE,Normal,1.0,1.0,526.0,2340.8,Freezer,15,42,15_42,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238873997,1090050920,2026-04-28 07:00:00 UTC
303822145,20,829357,FALSE,FALSE,FALSE,Normal,1.0,1.0,1563.0,4673.64,Ambient,70,7,70_7,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238872559,1090051630,2026-04-28 07:00:00 UTC
301220418,20,789366,FALSE,FALSE,FALSE,Normal,1.0,1.0,578.0,663.52,Ambient,9,58,9_58,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863499,1090050915,2026-04-28 07:00:00 UTC
303734807,21,809472,FALSE,FALSE,FALSE,Normal,6.0,6.0,362.0,3656.22,Ambient,11,29,11_29,1052-AM-0600_b088289,1052-AM-0600_b088289,238871530,1090051457,2026-04-28 07:00:00 UTC
303274053,16,797407,FALSE,FALSE,FALSE,Normal,1.0,1.0,3222.0,4708.0,Chilled,78,3,78_3,1052-AM-0600_b088289,1052-AM-0600_b088289,238859866,1090051653,2026-04-28 07:00:00 UTC
301220418,2,146326,FALSE,FALSE,FALSE,Normal,1.0,1.0,564.0,1813.35,Ambient,4,38,4_38,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863499,1090050915,2026-04-28 07:00:00 UTC
303421368,22,6026236,FALSE,FALSE,FALSE,Normal,1.0,1.0,380.0,1398.1,Ambient,10,66,10_66,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238861927,1090051581,2026-04-28 07:00:00 UTC
302820790,5,902966,FALSE,FALSE,FALSE,Normal,1.0,1.0,140.0,434.01,Chilled,403,1,403_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855145,1090051469,2026-04-28 07:00:00 UTC
303246520,5,333339,FALSE,FALSE,FALSE,Normal,15.0,9.0,1346.0,2348.71,Ambient,701,1,701_1,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238870308,1090051637,2026-04-28 07:00:00 UTC
302820807,10,799638,FALSE,FALSE,FALSE,Normal,2.0,2.0,1271.0,2095.25,Ambient,705,1,705_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863458,1090051528,2026-04-28 07:00:00 UTC
303807474,39,147603,FALSE,FALSE,FALSE,Normal,1.0,1.0,167.0,2019.73,Chilled,66,18,66_18,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855872,1090051561,2026-04-28 07:00:00 UTC
303117851,1,743732,FALSE,FALSE,FALSE,Normal,2.0,2.0,1087.0,2709.67,Ambient,12,47,12_47,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238871530,1090050917,2026-04-28 07:00:00 UTC
299851609,8,84604,FALSE,FALSE,FALSE,Normal,1.0,1.0,278.0,891.59,Ambient,14,3,14_3,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238862852,1090051548,2026-04-28 07:00:00 UTC
303807474,43,6024807,FALSE,FALSE,FALSE,Normal,1.0,1.0,488.0,2156.0,Ambient,9,68,9_68,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862194,1090051563,2026-04-28 07:00:00 UTC
303807474,26,536508,FALSE,FALSE,FALSE,Normal,1.0,1.0,263.0,1337.22,Chilled,2,17,2_17,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855872,1090051561,2026-04-28 07:00:00 UTC
301143627,23,6058711,FALSE,FALSE,FALSE,Normal,1.0,1.0,360.0,352.47,Ambient,9,58,9_58,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238870884,1090051621,2026-04-28 07:00:00 UTC
301598942,48,768559,FALSE,FALSE,FALSE,Normal,2.0,2.0,499.0,3328.2,Freezer,15,67,15_67,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238872510,1090051156,2026-04-28 07:00:00 UTC
298479260,8,42812,FALSE,FALSE,FALSE,Normal,1.0,1.0,325.0,491.83,Chilled,403,1,403_1,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854582,1090051644,2026-04-28 07:00:00 UTC
301143627,29,6046970,FALSE,FALSE,FALSE,Normal,0.2,1.0,1000.0,1000.0,Chilled,700,1,700_1,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238860371,1090051620,2026-04-28 07:00:00 UTC
301143627,12,124477,FALSE,FALSE,FALSE,Normal,6.0,6.0,157.0,529.47,Chilled,2,10,2_10,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238860371,1090051620,2026-04-28 07:00:00 UTC
302820840,6,66313,FALSE,FALSE,FALSE,Normal,1.0,1.0,363.0,538.35,Chilled,2,26,2_26,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238857261,1090051451,2026-04-28 07:00:00 UTC
303822145,5,54631,FALSE,FALSE,FALSE,Normal,1.0,1.0,388.0,8225.1,Ambient,8,29,8_29,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873070,1090051627,2026-04-28 07:00:00 UTC
303830318,21,187314,FALSE,FALSE,FALSE,Normal,1.0,1.0,170.0,1669.63,Chilled,66,14,66_14,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238857267,1090051635,2026-04-28 07:00:00 UTC
301220418,11,970291,FALSE,FALSE,FALSE,Normal,1.0,1.0,131.0,376.68,Chilled,78,11,78_11,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238854843,1090050916,2026-04-28 07:00:00 UTC
303828882,2,310842,FALSE,FALSE,FALSE,Normal,1.0,1.0,578.0,6163.95,Ambient,4,16,4_16,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867575,1090051616,2026-04-28 07:00:00 UTC
303822145,23,310968,FALSE,FALSE,FALSE,Normal,1.0,1.0,1112.0,6388.2,Chilled,68,4,68_4,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090051632,2026-04-28 07:00:00 UTC
302818052,6,27570,FALSE,FALSE,FALSE,Normal,3.0,3.0,123.0,169.0,Ambient,10,43,10_43,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873189,1090051454,2026-04-28 07:00:00 UTC
302954312,23,235782,FALSE,FALSE,FALSE,Normal,1.0,1.0,778.0,2343.11,Chilled,402,1,402_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855936,1090051481,2026-04-28 07:00:00 UTC
303772004,11,171303,FALSE,FALSE,FALSE,Normal,1.0,1.0,1201.0,18000.0,Ambient,91,16,91_16,1052-AM-0600_b088289,1052-AM-0600_b088289,238871527,1090051530,2026-04-28 07:00:00 UTC
302671350,2,76083,FALSE,FALSE,FALSE,Normal,2.0,2.0,209.0,1342.12,Ambient,10,32,10_32,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238872461,1090051243,2026-04-28 06:30:00 UTC
302820840,2,669962,FALSE,FALSE,FALSE,Normal,5.0,5.0,100.0,382.24,Ambient,10,52,10_52,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238866651,1090051450,2026-04-28 07:00:00 UTC
303117851,29,657182,FALSE,FALSE,FALSE,Normal,1.0,1.0,970.0,1804.12,Ambient,14,4,14_4,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238871530,1090050917,2026-04-28 07:00:00 UTC
303830318,17,186910,FALSE,FALSE,FALSE,Normal,2.0,2.0,230.0,360.0,Ambient,68,3,68_3,1052-AM-0545_9e2fecd,1052-AM-0545_9e2fecd,238867002,1090051633,2026-04-28 07:00:00 UTC
303772747,4,824408,FALSE,FALSE,FALSE,Normal,2.0,2.0,256.0,660.3,Ambient,5,6,5_6,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873070,1090051518,2026-04-28 07:00:00 UTC
302820790,7,360904,FALSE,FALSE,FALSE,Normal,1.0,1.0,133.0,940.17,Chilled,2,15,2_15,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238855145,1090051469,2026-04-28 07:00:00 UTC
303814623,19,913388,FALSE,FALSE,FALSE,Normal,6.0,6.0,69.0,169.12,Ambient,80,9,80_9,1052-AM-0600_b088289,1052-AM-0600_b088289,238870098,1090051567,2026-04-28 07:00:00 UTC
302671350,12,319428,FALSE,FALSE,FALSE,Normal,2.0,2.0,562.0,4085.3,Ambient,4,22,4_22,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238872276,1090051244,2026-04-28 06:30:00 UTC
303807474,32,6033785,FALSE,FALSE,FALSE,Normal,1.0,1.0,398.0,1831.06,Freezer,15,13,15_13,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238859049,1090051564,2026-04-28 07:00:00 UTC
302954312,14,143324,FALSE,FALSE,FALSE,Normal,2.0,2.0,2043.0,2950.35,Ambient,14,28,14_28,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238861927,1090051483,2026-04-28 07:00:00 UTC
303274053,24,938214,FALSE,FALSE,FALSE,Normal,1.0,1.0,2141.0,2919.02,Chilled,2,5,2_5,1052-AM-0600_b088289,1052-AM-0600_b088289,238860533,1090051652,2026-04-28 07:00:00 UTC
301220418,12,799813,FALSE,FALSE,FALSE,Normal,1.0,1.0,1068.0,1214.1,Ambient,702,2,702_2,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238863499,1090050915,2026-04-28 07:00:00 UTC
302820807,4,586813,FALSE,FALSE,FALSE,Normal,1.0,1.0,64.0,1884.96,Ambient,8,1,8_1,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863207,1090051527,2026-04-28 07:00:00 UTC
302987552,10,183671,FALSE,FALSE,FALSE,Normal,2.0,2.0,852.0,8223.6,Ambient,12,15,12_15,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238861927,1090050902,2026-04-28 07:00:00 UTC
303421368,6,94706,FALSE,FALSE,FALSE,Normal,1.0,1.0,2072.0,3476.55,Ambient,119,6,119_6,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238862849,1090051580,2026-04-28 07:00:00 UTC
303801568,19,219431,FALSE,FALSE,FALSE,Normal,1.0,1.0,522.0,2909.45,Freezer,15,64,15_64,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238874084,1090051544,2026-04-28 07:00:00 UTC
303246520,1,277728,FALSE,FALSE,FALSE,Normal,11.0,3.0,689.0,5134.42,Ambient,3,25,3_25,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238870908,1090051638,2026-04-28 07:00:00 UTC
302820807,17,259450,FALSE,FALSE,FALSE,Normal,3.0,3.0,190.0,357.0,Ambient,68,12,68_12,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863207,1090051527,2026-04-28 07:00:00 UTC
303112792,19,502581,FALSE,FALSE,FALSE,Normal,1.0,1.0,919.0,5388.42,Freezer,15,63,15_63,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238856902,1090051491,2026-04-28 07:00:00 UTC
302820790,15,925693,FALSE,FALSE,FALSE,Normal,1.0,1.0,1079.0,1930.61,Ambient,14,38,14_38,1052-AM-0515_acd3c36,1052-AM-0515_acd3c36,238863646,1090051470,2026-04-28 07:00:00 UTC
300687873,10,288440,FALSE,FALSE,FALSE,Normal,1.0,1.0,1548.0,5005.7,Chilled,70,3,70_3,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238858838,1090051421,2026-04-28 07:00:00 UTC
301743472,11,59046,FALSE,FALSE,FALSE,Normal,1.0,1.0,297.0,361.12,Ambient,14,8,14_8,1052-AM-0530_370fa92,1052-AM-0530_370fa92,238858899,1090051405,2026-04-28 07:00:00 UTC
303785186,4,919507,FALSE,FALSE,FALSE,Normal,1.0,1.0,416.0,2236.26,Ambient,3,5,3_5,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238873362,1090051535,2026-04-28 07:00:00 UTC
300687873,18,239598,FALSE,FALSE,FALSE,Normal,1.0,1.0,527.0,1219.48,Chilled,1,14,1_14,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238858838,1090051421,2026-04-28 07:00:00 UTC
303117851,7,6019910,FALSE,FALSE,FALSE,Normal,1.0,1.0,258.0,5257.0,Ambient,305,1,305_1,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238871530,1090050917,2026-04-28 07:00:00 UTC
303785186,29,145843,FALSE,FALSE,FALSE,Normal,0.25,1.0,1000.0,11200.0,Chilled,66,14,66_14,1052-AM-0620_fe4f5b9,1052-AM-0620_fe4f5b9,238865940,1090051537,2026-04-28 07:00:00 UTC
302671399,9,663613,FALSE,FALSE,FALSE,Normal,3.0,3.0,435.0,422.1,Ambient,119,1,119_1,1052-AM-0605_9b9d6aa,1052-AM-0605_9b9d6aa,238868587,1090051313,2026-04-28 07:00:00 UTC
303814623,22,577863,FALSE,FALSE,FALSE,Normal,2.0,2.0,536.0,1720.51,Chilled,1,10,1_10,1052-AM-0600_b088289,1052-AM-0600_b088289,238860533,1090051568,2026-04-28 07:00:00 UTC
303112763,17,775369,FALSE,FALSE,FALSE,Normal,1.0,1.0,1100.0,3186.14,Ambient,506,1,506_1,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238873362,1090051659,2026-04-28 07:00:00 UTC
303112763,19,169067,FALSE,FALSE,FALSE,Normal,1.0,1.0,271.0,1046.52,Chilled,69,7,69_7,1052-AM-0730_b3f066b,1052-AM-0730_b3f066b,238868270,1090051661,2026-04-28 07:00:00 UTC
300687873,3,888137,FALSE,FALSE,FALSE,Normal,1.0,1.0,2113.0,3834.54,Chilled,78,6,78_6,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238858838,1090051421,2026-04-28 07:00:00 UTC
301598942,12,384250,FALSE,FALSE,FALSE,Normal,4.0,4.0,264.0,1716.78,Ambient,5,25,5_25,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238865704,1090051150,2026-04-28 07:00:00 UTC
301598942,52,39680,FALSE,FALSE,FALSE,Normal,1.0,1.0,416.0,2811.17,Ambient,10,64,10_64,1052-AM-0540_92dd8ab,1052-AM-0540_92dd8ab,238866090,1090051148,2026-04-28 07:00:00 UTC
